image_path,class
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/082.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/083.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/084.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/085.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/086.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/087.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/088.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/089.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/090.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/091.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/092.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/093.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/094.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/095.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/096.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/097.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/098.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/099.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/100.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/101.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/102.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/103.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/104.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/105.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/106.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/107.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/108.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/109.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/110.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/111.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/112.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/113.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/114.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/115.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/116.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/117.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/118.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/119.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/120.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/121.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/122.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/123.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/124.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/125.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/126.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/127.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/128.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/129.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/130.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/131.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/132.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/133.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/134.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/135.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/136.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/137.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/138.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/139.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/140.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/141.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/142.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/143.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/144.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/145.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/146.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/147.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/148.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/149.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/150.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/151.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/152.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/153.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/154.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/155.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/156.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/157.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/158.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/159.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/160.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/161.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/162.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/163.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/164.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/165.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/166.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/167.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/168.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/169.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/170.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/171.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/172.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/173.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/174.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/175.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/176.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/177.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/178.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/179.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/180.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/181.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/182.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/183.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/184.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/185.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/186.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/187.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/188.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/189.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/190.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/191.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/192.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/193.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/194.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/195.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/196.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/197.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/198.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/199.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/200.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/201.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/202.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/203.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/204.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/205.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/206.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/207.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/208.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/209.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/210.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/211.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/212.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/213.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/214.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/215.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/216.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/217.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/218.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/219.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/220.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/221.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/222.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/223.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/224.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/225.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/226.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/227.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/228.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/tile/train/good/229.png,tile
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/test/defective/000.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/test/defective/001.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/test/defective/002.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/test/defective/003.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/test/defective/004.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/test/defective/005.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/test/defective/006.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/test/defective/007.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/test/defective/008.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/test/defective/009.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/test/defective/010.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/test/defective/011.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/test/defective/012.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/test/defective/013.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/test/defective/014.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/test/defective/015.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/test/defective/016.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/test/defective/017.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/test/defective/018.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/test/defective/019.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/test/defective/020.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/test/defective/021.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/test/defective/022.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/test/defective/023.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/test/defective/024.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/test/defective/025.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/test/defective/026.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/test/defective/027.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/test/defective/028.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/test/defective/029.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/test/good/000.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/test/good/001.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/test/good/002.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/test/good/003.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/test/good/004.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/test/good/005.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/test/good/006.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/test/good/007.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/test/good/008.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/test/good/009.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/test/good/010.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/test/good/011.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/train/good/000.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/train/good/001.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/train/good/002.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/train/good/003.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/train/good/004.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/train/good/005.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/train/good/006.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/train/good/007.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/train/good/008.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/train/good/009.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/train/good/010.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/train/good/011.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/train/good/012.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/train/good/013.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/train/good/014.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/train/good/015.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/train/good/016.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/train/good/017.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/train/good/018.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/train/good/019.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/train/good/020.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/train/good/021.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/train/good/022.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/train/good/023.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/train/good/024.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/train/good/025.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/train/good/026.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/train/good/027.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/train/good/028.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/train/good/029.png,toothbrush
/data/rrjha/AP/AdaCLIP_Denoiser/datasets/mvtec_anomaly_detection/toothbrush/train/good/030.png,toothbrush
